,Date,Balance,DAU,ETH_Vol,Exchange Rank,Total Rank,Txs
142,2019-11-26,17.24,1.0,0.0,18,128,4.0
143,2019-11-27,17.24,1.0,0.0,18,125,5.0
144,2019-11-28,17.24,1.0,0.0,17,128,5.0
145,2019-11-29,17.24,1.0,0.0,21,129,4.0
146,2019-11-30,17.24,1.0,0.0,18,127,5.0
147,2019-12-01,17.24,1.0,0.0,18,123,4.0
148,2019-12-02,17.24,1.0,0.0,18,124,5.0
149,2019-12-03,17.24,1.0,0.0,18,121,4.0
150,2019-12-04,17.24,2.0,0.0,16,107,5.0
151,2019-12-05,17.24,1.0,0.0,16,122,5.0
152,2019-12-06,17.24,1.0,0.0,17,123,4.0
153,2019-12-07,17.24,1.0,0.0,16,113,5.0
154,2019-12-08,17.24,1.0,0.0,17,116,4.0
155,2019-12-09,17.24,1.0,0.0,16,115,5.0
156,2019-12-10,17.24,2.0,0.0,17,107,11.0
157,2019-12-11,17.24,2.0,0.0,17,113,6.0
158,2019-12-12,17.24,1.0,0.0,16,120,4.0
159,2019-12-13,17.24,1.0,0.0,16,119,5.0
160,2019-12-14,17.24,1.0,0.0,16,118,4.0
161,2019-12-15,17.24,1.0,0.0,16,114,5.0
162,2019-12-16,17.24,1.0,0.0,17,112,4.0
163,2019-12-17,17.24,1.0,0.0,18,130,5.0
164,2019-12-18,17.24,3.0,0.0,17,110,11.0
165,2019-12-19,17.24,1.0,0.0,20,128,5.0
166,2019-12-20,17.24,1.0,0.0,20,126,5.0
167,2019-12-21,17.24,1.0,0.0,19,119,5.0
168,2019-12-22,17.24,1.0,0.0,18,113,4.0
169,2019-12-23,17.24,1.0,0.0,20,134,5.0
170,2019-12-24,17.24,1.0,0.0,19,124,4.0
171,2019-12-25,17.24,1.0,0.0,18,123,5.0
172,2019-12-26,17.24,1.0,0.0,20,123,4.0
173,2019-12-27,17.24,1.0,0.0,18,130,4.0
174,2019-12-28,17.24,1.0,0.0,18,126,5.0
175,2019-12-29,17.24,1.0,0.0,19,124,4.0
176,2019-12-30,17.24,1.0,0.0,18,126,5.0
177,2019-12-31,17.24,1.0,0.0,19,122,4.0
178,2020-01-01,17.24,1.0,0.0,20,128,5.0
179,2020-01-02,17.24,1.0,0.0,19,131,5.0
