,Balance,DAU,Vol,Txs,Rank
58,0.0034644264425497703,0.10590015128593042,0.07144189516881179,0.031323414252153486,0.4285714285714285
235,0.002812067069721188,0.013615733736762482,0.0007463159858235404,0.0036543983294179067,0.4285714285714285
116,0.0,0.05143721633888049,0.0037306472673008764,0.014617593317671628,0.4285714285714285
164,0.02531713477760547,0.060514372163388806,0.0014922589069203507,0.020621247716001045,0.4285714285714285
62,0.004251796088583809,0.1633888048411498,0.0302182428651371,0.04855129209083791,0.4285714285714285
188,0.0018183239026133976,0.012102874432677761,0.0,0.0033933698773166276,0.4285714285714285
123,1.0,0.0,0.0,0.0,0.42857142857142855
124,1.0,0.0,0.0,0.0,0.42857142857142855
105,0.9500000000000001,0.0,0.0,0.0,0.42857142857142855
36,0.78,0.09523809523809523,0.0136986301369863,0.060975609756097573,0.42857142857142855
25,0.77,0.16666666666666666,0.0,0.14634146341463414,0.42857142857142855
24,0.77,0.11904761904761904,0.0,0.10975609756097561,0.42857142857142855
23,0.0,0.11904761904761904,0.0,0.17073170731707316,0.42857142857142855
118,0.9500000000000001,0.0,0.0,0.0,0.42857142857142855
15,0.0,0.14285714285714285,0.0,0.0975609756097561,0.42857142857142855
98,0.9450000000000001,0.0,0.0,0.0,0.42857142857142855
122,1.0,0.0,0.136986301369863,0.012195121951219513,0.42857142857142855
22,0.77,0.11904761904761904,0.0,0.07317073170731708,0.42857142857142855
71,0.1092885523290738,0.0,0.0,0.0,0.4285714285714286
37,0.0,0.125,0.01411764705882353,0.09090909090909091,0.4285714285714286
50,0.011807363197521958,0.125,0.021176470588235293,0.1818181818181818,0.4285714285714286
8,0.0,0.16666666666666666,0.0,0.010714285714285714,0.4285714285714286
70,0.1092885523290738,0.0,0.0,0.0,0.4285714285714286
62,0.8721069753137223,0.1714285714285714,0.060496632734593075,0.1780821917808219,0.4285714285714286
51,0.018803389936818644,0.125,0.045647058823529416,0.09090909090909091,0.4285714285714286
24,0.7107417959524367,0.125,0.01411764705882353,0.09090909090909091,0.4285714285714286
97,0.9956249972926963,0.08571428571428572,0.01245213709802945,0.0410958904109589,0.4285714285714286
42,0.06450963150348483,0.14285714285714285,0.4998184063339871,0.2054794520547945,0.4285714285714286
88,0.9819910160835496,0.05714285714285715,0.010999387769926015,0.0273972602739726,0.4285714285714286
69,0.8885565523245992,0.14285714285714285,0.05167636895682222,0.0958904109589041,0.4285714285714286
74,0.9102691276417869,0.1714285714285714,0.023451524867955466,0.1232876712328767,0.4285714285714286
70,0.8956388586874126,0.14285714285714285,0.06786414718426051,0.136986301369863,0.4285714285714286
71,0.0,0.11428571428571428,0.009857941869273315,0.0547945205479452,0.4285714285714286
37,0.0,0.11428571428571428,0.04939347715551682,0.0547945205479452,0.4285714285714286
36,0.35621293701295603,0.1714285714285714,0.0514999636812668,0.1506849315068493,0.4285714285714286
31,0.34472097445604855,0.08571428571428572,0.040459068787680685,0.0684931506849315,0.4285714285714286
16,0.9971533408440103,0.125,0.044941176470588234,0.09090909090909091,0.4285714285714286
3,0.0,0.375,0.036941176470588234,0.2727272727272727,0.4285714285714286
160,0.9856925749625332,0.0044742729306487695,6.968188352695467e-06,7.779679477205539e-05,0.4347826086956522
14,0.4997852487804268,0.11842105263157894,0.13772443009885013,0.39384615384615385,0.4347826086956522
3,0.0,0.18791946308724833,0.06584770756776752,0.09039987552512836,0.4347826086956522
106,0.9444596166938638,0.0044742729306487695,3.4840941763477334e-05,0.00014960922071549114,0.4347826086956522
2,0.0,0.13646532438478748,0.038393324185681484,0.050454213594092225,0.4347826086956522
0,0.0,0.12080536912751677,0.04536962350961949,0.07682134265299038,0.4347826086956522
112,0.9999999999999999,0.0044742729306487695,0.0001728110711468476,0.0002094529090016876,0.4347826086956522
138,0.9782588262449458,0.005592841163310961,7.492196116818166e-05,0.00029323407260236256,0.4347826086956522
107,0.9449576561075578,0.005592841163310961,3.4840941763477334e-05,0.0003171715479168412,0.4347826086956522
104,0.9477308301156264,0.0044742729306487695,8.36182602323456e-06,7.779679477205539e-05,0.4347826086956522
54,0.0,0.021252796420581654,1.3797012938337024e-05,0.005188447774413233,0.4347826086956522
90,0.8938448076783295,0.011185682326621925,5.7083398985281265e-05,0.0003829996050316573,0.4347826086956522
121,0.9317324236641962,0.005592841163310961,1.254273903485184e-05,0.00011968737657239292,0.4347826086956522
93,0.931649639037945,0.015659955257270694,5.566188856133139e-05,0.0004129214491747555,0.4347826086956522
123,0.9352715219221124,0.0044742729306487695,1.2626357295084185e-05,9.574990125791432e-05,0.4347826086956522
85,0.8895554321307553,0.013422818791946308,5.1564593809946455e-05,0.0005206400880899091,0.4347826086956522
125,0.9355997751720471,0.003355704697986577,4.18091301161728e-06,2.393747531447858e-05,0.4347826086956522
46,0.8201592104035499,0.14473684210526316,0.0027234214242485375,0.014871794871794873,0.4347826086956522
84,0.8894566676302678,0.010067114093959731,0.00018103353340302822,0.0011849050280666898,0.4347826086956522
150,0.9844805458902591,0.006711409395973155,8.529062543699252e-06,8.378116360067504e-05,0.4347826086956522
62,0.0,0.015659955257270694,2.787275341078187e-05,0.0013943579370683773,0.4347826086956522
103,0.9461679096382499,0.0044742729306487695,0.00016932697697049983,0.0006642649399767806,0.4347826086956522
60,0.0,0.014541387024608502,0.00018256653484062123,0.005260260200356669,0.4347826086956522
57,0.0,0.021252796420581654,4.047123795245527e-05,0.0010532489138370576,0.4347826086956522
17,0.5097409485227774,0.13157894736842107,0.01978010893685697,0.03794871794871795,0.4347826086956522
108,0.26223820639430784,0.14285714285714285,0.0,0.00909090909090909,0.4354838709677419
8,0.2904041412615901,0.09090909090909091,7.49599978007914e-05,0.0005717552887364208,0.4375
23,0.5731977598628787,0.09090909090909091,0.00010494410186520982,0.0005717552887364208,0.4375
26,0.5997968496463993,0.0,0.00010494410186520982,0.0,0.4375
7,0.0,0.5,0.26666666666666666,0.31081081081081086,0.4375
11,0.35045534516944205,0.0,0.0,0.0,0.4375
2,0.5,0.0,0.0,0.0,0.4375
3,0.55,1.0,1.0,1.0,0.4375
88,0.9294853005386431,0.0,0.0,0.0,0.4375
151,0.9294853005386431,0.0,0.0,0.0,0.4375
80,0.9294853005386431,0.0,0.0,0.0,0.4375
152,0.9294853005386431,0.0,0.0,0.0,0.4375
153,0.9294853005386431,0.0,0.0,0.0,0.4375
68,0.908330856853126,0.09090909090909091,0.0004238128462148554,0.0005717552887364208,0.4375
154,0.9294853005386431,0.0,0.0,0.0,0.4375
67,0.8822946445071896,0.09090909090909091,3.935403819945369e-05,0.0005717552887364208,0.4375
64,0.8813215400976558,0.0,0.0,0.0,0.4375
148,0.9294853005386431,0.0,0.0,0.0,0.4375
141,0.9294853005386431,0.0,0.0,0.0,0.4375
143,0.9294853005386431,0.0,0.0,0.0,0.4375
113,0.9294853005386431,0.0,0.0,0.0,0.4375
115,0.9294853005386431,0.0,0.0,0.0,0.4375
124,0.9294853005386431,0.0,0.0,0.0,0.4375
130,0.9294853005386431,0.0,0.0,0.0,0.4375
131,0.9294853005386431,0.0,0.0,0.0,0.4375
10,0.40955631399317405,0.125,0.0,0.05405405405405406,0.4375
19,0.5593769694787073,0.0,0.0,0.0,0.4375
18,0.6939704209328782,0.25,0.02,0.06756756756756757,0.4375
10,0.35045534516944205,0.09090909090909091,0.0009309567664039844,0.0017152658662092624,0.4375
150,0.9294853005386431,0.0,0.0,0.0,0.4375
173,0.08728628416374075,0.04166666666666667,0.0004056998118905205,0.0012520868113522537,0.44000000000000006
102,0.8746624463885441,0.009523809523809525,0.016812815496792023,0.0017827430473021156,0.44000000000000006
109,0.2116195121758731,0.24999999999999997,0.022989656007129496,0.020868113522537566,0.44000000000000006
2,0.0,0.003463203463203463,0.026402549966483807,0.022700261468980267,0.44000000000000006
3,0.0,0.006060606060606061,0.07325681609871544,0.023235084383170904,0.44000000000000006
99,0.8326322415913116,0.013852813852813853,0.0053215502264052856,0.003565486094604231,0.44000000000000006
105,0.28294244699012966,0.18749999999999997,0.06715278519682526,0.04590984974958264,0.44000000000000006
138,0.006110628819143012,0.0,0.0,0.0,0.4444444444444444
29,0.0,0.047619047619047616,0.020614371859985617,0.09758551307847081,0.4444444444444444
240,0.14453720174253618,0.0007431629013079666,0.00012451304003675137,0.00028630262187131795,0.4444444444444444
46,0.5118890291668893,0.10000000000000002,0.0,0.012280701754385965,0.4444444444444444
276,0.04467019323351356,0.1,0.035982671735478734,0.0074005550416281225,0.4444444444444444
47,0.5118890291668893,0.2,0.0,0.02280701754385965,0.4444444444444444
73,0.37419336244492374,0.05,0.0,0.0017543859649122805,0.4444444444444444
239,0.14482523281810006,0.0008917954815695601,3.545496796413287e-05,0.00019270368779800246,0.4444444444444444
142,0.006985316865823041,0.0,0.0,0.0,0.4444444444444444
237,0.14487922784576274,0.0010404280618311534,4.234565100348977e-05,0.00017618622884388798,0.4444444444444444
41,0.0,0.12698412698412698,0.05839131447019136,0.019114688128772636,0.4444444444444444
36,0.36721384326918205,0.375,0.2137742021041464,0.5245143385753932,0.4444444444444444
46,0.02440037061036973,0.011869436201780416,0.0,0.001055223355610271,0.4444444444444444
235,0.14422400178474443,0.0011890606420927466,0.0005915571265066508,0.0036558642485106756,0.4444444444444444
67,0.5621808840326045,0.25,0.11952966139156573,0.23311748381128586,0.4444444444444444
14,0.0,0.047619047619047616,0.03020245179486265,0.19014084507042253,0.4444444444444444
71,0.38194270659059787,0.05,0.0,0.0,0.4444444444444444
24,0.5601523156648662,0.4,0.0,0.04210526315789474,0.4444444444444444
48,0.024329564627844805,0.011869436201780416,0.0,0.0010903974674639466,0.4444444444444444
275,0.04467019323351356,0.07500000000000001,0.003713199540270533,0.0120259019426457,0.4444444444444444
52,0.024328182105629953,0.011869436201780416,0.0,0.0006683081252198382,0.4444444444444444
44,0.5118890291668893,0.05,0.0,0.014035087719298244,0.4444444444444444
269,0.1448526262954676,0.0014863258026159335,3.353198665082397e-05,0.00030832590047680393,0.4444444444444444
49,0.02432931019470992,0.010385756676557865,0.0,0.000809004572634541,0.4444444444444444
136,0.006121878826174266,0.0,0.0,0.0,0.4444444444444444
35,0.54698953726068,0.05,0.0,0.015789473684210527,0.4444444444444444
69,0.38470530841321215,0.10000000000000002,0.0,0.014035087719298244,0.4444444444444444
29,0.561208149745672,0.2,0.0,0.01929824561403509,0.4444444444444444
139,0.006055316284572678,0.0,0.0,0.0,0.4444444444444444
137,0.00611156631972895,0.0,0.0,0.0,0.4444444444444444
42,0.0,0.14285714285714285,0.006903417553111463,0.01039570757880617,0.4444444444444444
132,0.9360657079706387,0.1,0.18937317655379718,0.16373728029602222,0.4444444444444444
63,0.5989474874185764,0.45,0.3986384935019008,0.3866790009250694,0.4444444444444444
46,0.5437973874298812,0.35,0.47281407479444787,0.4320074005550416,0.4444444444444444
228,0.1421657905229497,0.0010404280618311534,5.456459476514008e-05,0.0002477618843117175,0.4444444444444444
27,0.0,0.014827018121911038,0.07716888100082649,0.049924357034795766,0.4444444444444444
130,0.41930903878438475,0.0049423393739703465,1.1832561753460063e-09,0.03328290468986384,0.4444444444444444
28,0.5283433841787868,0.275,0.0829281230660419,0.30619796484736356,0.4444444444444444
36,0.2324300036595967,0.019769357495881386,0.10803643340115708,0.08018154311649017,0.4444444444444444
31,0.5484935426404032,0.4,0.09362567412253558,0.24606845513413508,0.4444444444444444
146,0.0049218780761737975,0.0,0.0,0.0,0.4444444444444444
46,0.0,0.013179571663920923,0.23150664300247947,0.1558245083207262,0.4444444444444444
1,0.0,0.30000000000000004,0.10424011920761028,0.23157894736842105,0.4444444444444444
25,0.14690501930987768,0.01812191103789127,0.14404857786820946,0.11497730711043873,0.4444444444444444
151,0.7642414697753469,0.425,0.178145168420122,0.43293246993524515,0.4444444444444444
62,0.3170516233824111,0.026359143327841845,0.07716888100082649,0.06656580937972768,0.4444444444444444
80,0.0,0.15873015873015872,0.04391301883918824,0.009725016767270287,0.4444444444444444
73,0.0,0.25,0.09035452214658297,0.16003700277520816,0.4444444444444444
66,0.3916843267547976,0.02800658978583196,0.1800607225924914,0.11043872919818457,0.4444444444444444
68,0.43366745066622486,0.0214168039538715,0.19034990672593494,0.11951588502269289,0.4444444444444444
80,0.4205862275430265,0.011532125205930808,0.028295256829982997,0.0302571860816944,0.4444444444444444
69,0.5247693877358421,0.019769357495881386,0.2263620509872036,0.0816944024205749,0.4444444444444444
58,0.5123389558295552,0.17500000000000002,0.10432322517902927,0.13413506012950974,0.4444444444444444
58,0.270480896171265,0.023064250411861616,0.11832561753460062,0.07564296520423601,0.4444444444444444
159,0.8265377403724334,0.15000000000000002,0.054460259923967816,0.23774283071230345,0.4444444444444444
19,0.13598285337390698,0.0214168039538715,0.12347020960132239,0.0832072617246596,0.4444444444444444
133,0.41930903878438475,0.003294892915980231,3.0867552400330597e-10,0.007564296520423601,0.4444444444444444
227,0.14208139269504438,0.0011890606420927466,0.002854024765835961,0.0015251120434299052,0.4444444444444444
225,0.13835895388996702,0.0011890606420927466,4.727329061884383e-05,0.00015416295023840197,0.4444444444444444
22,0.6111514918049842,0.55,0.0,0.10526315789473685,0.4444444444444444
222,0.13312109783784543,0.0008917954815695601,0.00015227608274764865,0.00044046557210971997,0.4444444444444444
64,0.0,0.07936507936507936,0.0005750345472063217,0.003018108651911468,0.4444444444444444
214,0.1294121217929986,0.0008917954815695601,4.8074532832722535e-06,6.606983581645799e-05,0.4444444444444444
213,0.12942351834350396,0.0008917954815695601,0.0003205369476621775,0.0015581469613381344,0.4444444444444444
207,0.12916481016762943,0.00044589774078478,1.4462421960510696e-05,0.00011011639302742999,0.4444444444444444
87,0.0,0.06349206349206349,0.005273443964182368,0.00335345405767941,0.4444444444444444
65,0.0,0.07936507936507936,0.010586971471817285,0.010731052984574111,0.4444444444444444
187,0.15593728712235363,0.0013376932223543398,0.0005001754520137841,0.00040192483455011945,0.4444444444444444
7,0.010812871455643094,0.0019322235434007136,7.76403705248469e-05,0.0012222919626044728,0.4444444444444444
3,0.0,0.0013376932223543398,0.0005127950168823738,0.00565447678195853,0.4444444444444444
186,0.014352778211462032,0.042105263157894736,0.0,0.035928143712574856,0.4444444444444444
150,0.4102371187963807,0.0016474464579901153,5.144592066721766e-11,0.0030257186081694403,0.4444444444444444
1,0.0,0.013179571663920923,0.07593417890481327,0.37065052950075644,0.4444444444444444
13,0.09108620814401824,0.013179571663920923,0.06790861528072731,0.048411497730711045,0.4444444444444444
90,0.0,0.07936507936507936,0.008148952570654094,0.003688799463447351,0.4444444444444444
156,0.4170577052336428,0.0049423393739703465,4.63013286004959e-10,0.012102874432677761,0.4444444444444444
62,0.3917418591115248,0.10000000000000002,0.0,0.0017543859649122805,0.4444444444444444
78,0.24564671602919752,0.03389830508474577,0.003979307600477517,0.01744186046511628,0.4444444444444444
18,0.5160987646620849,0.375,0.19927504199451862,0.8066604995374653,0.4444444444444444
175,0.0,0.07936507936507936,0.011026292500393383,0.014084507042253521,0.4444444444444444
174,0.0,0.09523809523809523,0.012943908679130388,0.011066398390342052,0.4444444444444444
173,0.0,0.06349206349206349,0.0148615238990594,0.01039570757880617,0.4444444444444444
25,0.3349080218175136,0.1016949152542373,0.001392757660167131,0.06395348837209303,0.4444444444444444
104,0.6594295381808684,0.25,0.12200512775174609,0.16096207215541167,0.4444444444444444
169,0.0,0.047619047619047616,0.014371699672923123,0.008383635144198523,0.4444444444444444
26,0.37019648137280087,0.13559322033898305,0.008754476721050538,0.08139534883720931,0.4444444444444444
7,0.0,0.026706231454005937,0.00032233789895400673,0.02339078438269434,0.4444444444444444
164,0.0,0.07936507936507936,5.752847960926219e-10,0.008048289738430582,0.4444444444444444
163,0.0,0.06349206349206349,0.015820332276070298,0.012407780013413817,0.4444444444444444
53,0.024323274305040183,0.010385756676557865,0.0,0.00028139289482940555,0.4444444444444444
27,0.6129163205727004,0.15254237288135591,0.00019896538002387587,0.05232558139534883,0.4444444444444444
158,0.0,0.07936507936507936,0.0013421033781035316,0.04896042924211938,0.4444444444444444
28,0.5444253402658377,0.11864406779661017,0.0009948269001193793,0.05232558139534883,0.4444444444444444
33,0.0,0.08474576271186442,0.00039793076004775174,0.034883720930232565,0.4444444444444444
190,0.8574375606656556,0.07500000000000001,0.0017681902572716825,0.01017576318223867,0.4444444444444444
30,0.03035681889829269,0.026706231454005937,0.0,0.0014421385860007034,0.4444444444444444
40,0.3105180065737541,0.20338983050847456,0.011142061281337047,0.07558139534883722,0.4444444444444444
42,0.31014956884348055,0.2711864406779661,0.00238758456028651,0.10465116279069768,0.4444444444444444
44,0.3117086323178952,0.11864406779661017,0.00238758456028651,0.046511627906976744,0.4444444444444444
51,0.38250586406616505,0.1864406779661017,0.00039793076004775174,0.08139534883720931,0.4444444444444444
118,0.8071364251215262,0.325,0.3108478472283618,0.1322849213691027,0.4444444444444444
55,0.2915504947190592,0.11864406779661017,0.0005968961400716276,0.05232558139534883,0.4444444444444444
207,0.8824752756998233,0.07500000000000001,0.019626911855715676,0.0074005550416281225,0.4444444444444444
257,0.04078486253016228,0.07500000000000001,0.0018565997701352665,0.005550416281221092,0.4444444444444444
14,0.5009347871000939,0.225,0.02590398726903015,0.1378353376503238,0.4444444444444444
108,0.004920003075001921,0.01694915254237288,0.0005968961400716276,0.01744186046511628,0.4444444444444444
106,0.006886879304299564,0.01694915254237288,0.0,0.005813953488372093,0.4444444444444444
35,0.6406000910513299,0.12416107382550334,0.004361100949692196,0.027559378920898683,0.4444444444444444
179,0.04157513849081579,0.01174496644295302,8.300473296676475e-06,1.399930353464915e-05,0.4444444444444444
178,0.04086209783888272,0.015100671140939598,1.2450709945014714e-05,1.5749216476480294e-05,0.4444444444444444
176,0.03836645555711698,0.020134228187919462,1.383412216112746e-05,2.0998955301973727e-05,0.4444444444444444
175,0.03717805447056187,0.02181208053691275,1.9367771025578442e-05,2.6248694127467158e-05,0.4444444444444444
174,0.035514292949384706,0.020134228187919462,1.5217534377240205e-05,2.274886824380487e-05,0.4444444444444444
172,0.03325633088492999,0.016778523489932886,1.1067297728901968e-05,1.9249042360142583e-05,0.4444444444444444
166,0.027195485343498912,0.025167785234899327,1.75324441522022e-05,3.3248345894791736e-05,0.4444444444444444
165,0.7239663282397473,0.026845637583892617,1.383412216112746e-05,3.3248345894791736e-05,0.4444444444444444
164,0.7227779271531921,0.023489932885906038,1.1067297728901968e-05,4.7247649429440885e-05,0.4444444444444444
163,0.721827206283948,0.035234899328859065,1.383412216112746e-05,4.0247997662116314e-05,0.4444444444444444
150,0.742747937851773,0.03859060402684564,0.0021928928175008505,0.0006457178755356921,0.4444444444444444
148,0.7554544371479919,0.04194630872483222,0.00012192472998007001,0.0003744813695518648,0.4444444444444444
117,0.7900241298254778,0.25,0.08188842719476616,0.17761332099907495,0.4444444444444444
145,0.7521099239314367,0.03355704697986577,2.031310270658882e-05,0.00012249390592818007,0.4444444444444444
138,0.7725122670226323,0.03691275167785235,5.2537384593908385e-05,0.0002204890306707241,0.4444444444444444
136,0.7714859757282942,0.031879194630872486,0.00010335933803983696,0.00033248345894791733,0.4444444444444444
236,0.030944259713326754,0.07500000000000001,0.01158164618512952,0.03330249768732655,0.4444444444444444
227,0.022268437486599953,0.1,0.07532490495977368,0.13043478260869568,0.4444444444444444
221,0.012447325643494496,0.07500000000000001,0.0045088851560427905,0.014801110083256245,0.4444444444444444
56,0.8377386826831443,0.087248322147651,0.0009174882044740805,0.0010499477650986863,0.4444444444444444
55,0.8325349476573694,0.07046979865771812,0.0005275181348740586,0.0013666820075701233,0.4444444444444444
52,0.9995219775469439,0.10234899328859061,0.0023038332544849855,0.015301238763371522,0.4444444444444444
45,0.938355255604348,0.02036199095022625,0.0001055326722920562,0.002939150966599439,0.4444444444444444
55,0.9201465364734533,0.015837104072398193,0.00019763180192624612,0.004476363815239313,0.4444444444444444
48,0.670806053833975,0.08892617449664429,0.003185883049356311,0.02278036667675783,0.4444444444444444
42,0.6632189962744616,0.1476510067114094,0.00463346253542642,0.023854813223042153,0.4444444444444444
12,0.5093509895567362,0.3,0.05083546989656087,0.2349676225716929,0.4444444444444444
77,0.0,0.25,0.0857572274776766,0.1914893617021277,0.4444444444444444
182,0.04454614120720357,0.013422818791946308,1.1067297728901968e-05,1.5749216476480294e-05,0.4444444444444444
110,0.7329335084922172,0.3,0.1323119087613827,0.27012025901942643,0.4444444444444444
68,0.259097974436234,0.08474576271186442,0.00039793076004775174,0.029069767441860465,0.4444444444444444
73,0.23210264506415318,0.05084745762711865,0.0,0.01744186046511628,0.4444444444444444
65,0.2819317387073367,0.1016949152542373,0.00039793076004775174,0.046511627906976744,0.4444444444444444
66,0.024308296470136003,0.013353115727002967,0.0,0.0008793527963418923,0.4444444444444444
14,1.0,0.0,0.0,0.0,0.44444444444444464
15,1.0,0.0,0.0,0.0,0.44444444444444464
13,1.0,0.0,0.0,0.0,0.44444444444444464
4,1.0,0.0,0.0,0.6000000000000001,0.44444444444444464
103,0.0076,0.0,0.0,0.0,0.44999999999999996
154,0.18304,0.0,0.0,0.0,0.44999999999999996
110,0.0076,0.0,0.0,0.0,0.44999999999999996
144,0.38304000000000005,0.0,0.0,0.0,0.44999999999999996
146,0.38304000000000005,0.0,0.0,0.0,0.44999999999999996
153,0.18304,0.0,0.0,0.0,0.44999999999999996
24,0.0,0.1111111111111111,0.00023185717597959656,0.010875787063537493,0.44999999999999996
148,0.18304,0.2,0.0,0.008,0.44999999999999996
151,0.18304,0.0,0.0,0.0,0.44999999999999996
120,0.38760000000000006,0.0,0.0,0.0,0.44999999999999996
18,0.19323529603234732,0.16666666666666666,0.0,0.0034344590726960497,0.44999999999999996
113,0.0076,0.0,0.0,0.0,0.44999999999999996
97,0.007019999999999999,0.0,0.0,0.0,0.44999999999999996
173,0.18304,0.0,0.0,0.0,0.44999999999999996
74,0.00618,0.2,0.0,0.008,0.44999999999999996
171,0.18304,0.0,0.0,0.0,0.44999999999999996
16,0.23349722249531937,0.2777777777777778,0.0,0.0040068689181453915,0.44999999999999996
169,0.18304,0.0,0.0,0.0,0.44999999999999996
168,0.18304,0.0,0.0,0.0,0.44999999999999996
128,0.38604000000000005,0.0,0.0,0.0,0.44999999999999996
96,0.007019999999999999,0.0,0.0,0.0,0.44999999999999996
15,0.9374470972571021,0.23529411764705882,0.019498607242339833,0.4645669291338583,0.45
34,0.0,0.5255102040816326,0.0020194696394003407,0.43597560975609756,0.45
58,0.0007595054825259906,0.04081632653061224,0.0002974592794513735,0.013719512195121951,0.45
13,0.8605186392540101,0.23529411764705882,0.09510545165141265,0.4803149606299213,0.45
122,0.000480018231720502,0.03571428571428571,0.00028119197510637653,0.019817073170731708,0.45
38,0.3305390828234298,0.33333333333333337,0.005437665782493368,0.01754385964912281,0.45000000000000007
114,0.5377429247606651,0.2666666666666667,0.0,0.0011528822055137846,0.45000000000000007
242,0.5587063018419415,0.0,0.0,0.00010025062656641606,0.45000000000000007
230,0.5563271012952494,0.08888888888888889,0.007625994694960211,0.00025062656641604015,0.45000000000000007
186,0.5584820071648524,0.04444444444444444,0.0,0.00010025062656641606,0.45000000000000007
35,0.331008634296962,0.24444444444444444,0.0077586206896551714,0.0011528822055137846,0.45000000000000007
87,0.4781794818583338,0.3777777777777778,0.01989389920424403,0.00406015037593985,0.45000000000000007
126,0.5629293304070215,0.22222222222222224,0.0,0.0006015037593984963,0.45000000000000007
121,0.5633276106747497,0.13333333333333333,0.0,0.00030075187969924816,0.45000000000000007
224,0.5593456464822419,0.04444444444444444,0.0,0.00010025062656641606,0.45000000000000007
117,0.5557158458948834,0.15555555555555556,0.00663129973474801,0.0004010025062656642,0.45000000000000007
101,0.2545898135470092,0.14285714285714285,0.006868567322526788,0.00909090909090909,0.4516129032258065
64,0.0,0.14285714285714285,0.14001310311304607,0.00909090909090909,0.4516129032258065
2,0.0,0.15789473684210525,0.07142857142857144,0.031115879828326178,0.45454545454545436
10,1.0,0.0,0.0,0.002145922746781114,0.45454545454545436
5,0.0,0.10526315789473684,0.07142857142857144,0.010729613733905578,0.45454545454545436
135,0.16692069420978076,0.07482993197278912,0.009450440401539506,0.013820335636722605,0.4545454545454545
11,0.8604632479786103,0.03741496598639456,0.0024139750192727905,0.021470878578479763,0.4545454545454545
194,0.015070400162983555,0.029504080351537978,9.907515575170473e-05,0.0015123185217773866,0.45454545454545453
233,0.014687619256946793,0.02071563088512241,9.688766381238465e-05,0.0016851549242662307,0.45454545454545453
212,9.552915431864812e-06,0.0,0.0,0.0,0.45454545454545453
293,0.015906127932941015,0.019460138104205903,0.0,0.0007816919112563635,0.45454545454545453
43,0.42066899628972304,0.4789704959196485,0.01822271930951088,0.12021950223116082,0.45454545454545453
334,0.0153186006549195,0.00878844946641557,2.3697829342634064e-06,0.0004949406071271447,0.45454545454545453
255,0.015222835360172115,0.019460138104205903,1.8867117976635582e-05,0.0007659795110301049,0.45454545454545453
192,0.015086549683814524,0.02573760200878845,9.114549747166948e-07,0.0015280309220036452,0.45454545454545453
237,9.751108698086073e-06,0.1111111111111111,0.0,0.038461538461538464,0.45454545454545453
45,0.382275316180643,0.47269303201506596,0.004413994151558009,0.121354723147508,0.45454545454545453
231,0.014612628523672639,0.01694915254237288,0.0,0.0012255672176481678,0.45454545454545453
269,0.015507205022972396,0.018204645323289394,8.203094772450253e-07,0.0007895481113694928,0.45454545454545453
52,0.26500042534910573,0.4475831763967358,0.015048303923567574,0.11337282383256865,0.45454545454545453
230,0.01463144224831913,0.014438166980539863,5.104147858413491e-06,0.0010370184149330651,0.45454545454545453
223,0.014752611440552935,0.02071563088512241,5.468729848300169e-06,0.0013551945195148009,0.45454545454545453
122,0.0,0.0935672514619883,0.0,0.07434640522875817,0.45454545454545453
229,0.014637727449823463,0.017576898932831136,3.4635289039234404e-05,0.001626233423417761,0.45454545454545453
268,0.015565967844896219,0.01694915254237288,4.557274873583474e-07,0.0008877506127836088,0.45454545454545453
209,9.552915431864812e-06,0.0,0.0,0.0,0.45454545454545453
225,0.014705666257883375,0.01694915254237288,3.828110893810118e-06,0.001268776318270379,0.45454545454545453
220,0.014933445482604576,0.018832391713747648,4.557274873583474e-07,0.0012098548174219092,0.45454545454545453
76,0.11075131449625618,0.3145009416195857,0.018854539897984492,0.050114700521651685,0.45454545454545453
48,0.3297925713836418,0.4400502197112367,0.07428449189438534,0.11614213437244672,0.45454545454545453
62,0.19031507254462693,0.39234149403640933,0.037295188091950135,0.08281613349255232,0.45454545454545453
107,0.0,0.023391812865497075,0.0,0.005718954248366014,0.45454545454545453
41,0.449489106434631,0.5317011927181419,0.02247565936703645,0.12288275406951164,0.45454545454545453
238,9.751108698086073e-06,0.0,0.0,0.0,0.45454545454545453
40,0.4709676598731152,0.5467671060891399,0.058135332652354946,0.19530906291245048,0.45454545454545453
289,0.01626642364603412,0.023854362837413687,3.108061463783929e-05,0.0010291622148199358,0.45454545454545453
287,0.016354687075462986,0.019460138104205903,0.00015394474522964976,0.0016340896235308904,0.45454545454545453
140,0.021528859748901636,0.08600125549278093,4.374983878640135e-06,0.003028565143611338,0.45454545454545453
286,0.016217046209578923,0.01694915254237288,3.682278097855447e-05,0.0009152473131795613,0.45454545454545453
273,0.015468592859895115,0.02197112366603892,8.658822259808601e-06,0.0012766325183835082,0.45454545454545453
275,0.015935341824436892,0.018832391713747648,0.0005013913815916538,0.0011941424171956507,0.45454545454545453
285,0.01623565375642107,0.025109855618330196,3.2812379089801013e-06,0.0011548614166300042,0.45454545454545453
171,1.2486175771939484e-06,0.0,0.0,0.038461538461538464,0.45454545454545453
186,0.0,0.08771929824561403,0.0,0.15359477124183007,0.45454545454545453
282,0.016434515470240135,0.017576898932831136,5.1497206071493255e-05,0.0013630507196279301,0.45454545454545453
147,0.01728628752444093,0.07219083490269931,9.43355898831779e-05,0.0031896172459304883,0.45454545454545453
